Date,S&P 500 VIX Short Term Futures Inverse Daily Index TR
22/06/2010,63010.95
23/06/2010,62145.97
24/06/2010,58416.34
25/06/2010,59879.61
28/06/2010,58880.52
29/06/2010,53098.95
30/06/2010,52266.52
01/07/2010,52724.53
02/07/2010,54326.03
06/07/2010,57382.51
07/07/2010,61074.18
08/07/2010,62227.55
09/07/2010,63240.25
12/07/2010,64804.22
13/07/2010,65184.31
14/07/2010,63225.67
15/07/2010,62672.94
16/07/2010,59777.69
19/07/2010,60532.42
20/07/2010,64196.24
21/07/2010,63408.14
22/07/2010,66766.99
23/07/2010,68437.05
26/07/2010,71018.56
27/07/2010,71398.49
28/07/2010,70547.18
29/07/2010,70587.16
30/07/2010,71239.33
02/08/2010,75347.62
03/08/2010,74470.6
04/08/2010,75192.54
05/08/2010,74644.91
06/08/2010,74588.06
09/08/2010,75828.26
10/08/2010,75392.95
11/08/2010,69270.7
12/08/2010,68189.39
13/08/2010,66702.77
16/08/2010,67562.01
17/08/2010,69664.33
18/08/2010,70729.11
19/08/2010,68523.52
20/08/2010,69110.21
23/08/2010,70310.7
24/08/2010,68464.66
25/08/2010,69860.27
26/08/2010,69079.94
27/08/2010,73257.55
30/08/2010,71035.14
31/08/2010,72281.11
01/09/2010,76629.04
02/09/2010,78496.08
03/09/2010,82295.55
07/09/2010,79870.42
08/09/2010,81933.76
09/09/2010,82716.44
10/09/2010,84477.54
13/09/2010,88626.27
14/09/2010,88626.61
15/09/2010,90351.21
16/09/2010,90673.09
17/09/2010,90780.96
20/09/2010,93178.53
21/09/2010,92833.7
22/09/2010,91165.77
23/09/2010,88352.64
24/09/2010,93176.63
27/09/2010,92740.88
28/09/2010,92858.14
29/09/2010,91400.8
30/09/2010,89073.81
01/10/2010,90844.36
04/10/2010,89556.72
05/10/2010,93905.16
06/10/2010,95038.65
07/10/2010,95679.49
08/10/2010,99431.97
11/10/2010,101909.77
12/10/2010,105289.16
13/10/2010,107795.34
14/10/2010,104573.9
15/10/2010,105467.53
18/10/2010,108915.98
19/10/2010,106226.64
20/10/2010,111794.47
21/10/2010,114697.69
22/10/2010,119231.42
25/10/2010,120146.62
26/10/2010,117911.77
27/10/2010,115703.86
28/10/2010,115909.47
29/10/2010,115999.48
01/11/2010,116714.58
02/11/2010,119306.64
03/11/2010,126238.84
04/11/2010,134143.16
05/11/2010,134210.7
08/11/2010,133427.92
09/11/2010,132805.35
10/11/2010,134179.1
11/11/2010,132998.53
12/11/2010,125109.52
15/11/2010,126982.36
16/11/2010,121561.09
17/11/2010,124227.36
18/11/2010,132731.96
19/11/2010,134336.07
22/11/2010,138791.38
23/11/2010,132434.19
24/11/2010,138107.7
26/11/2010,129257.86
29/11/2010,128005.74
30/11/2010,118890.23
01/12/2010,124823.02
02/12/2010,135231.18
03/12/2010,140457.97
06/12/2010,143869.19
07/12/2010,144447.74
08/12/2010,148755.32
09/12/2010,151672.69
10/12/2010,152322.58
13/12/2010,150368.22
14/12/2010,148755.01
15/12/2010,146163.45
16/12/2010,148717.87
17/12/2010,151060.82
20/12/2010,155744.93
21/12/2010,158802.58
22/12/2010,158803.15
23/12/2010,154042.59
27/12/2010,149774.16
28/12/2010,148989.8
29/12/2010,150737.3
30/12/2010,151830.64
31/12/2010,154038.95
03/01/2011,156616.26
04/01/2011,157650.11
05/01/2011,160577.44
06/01/2011,160980.56
07/01/2011,160333.65
10/01/2011,160467.72
11/01/2011,165419.34
12/01/2011,173334.61
13/01/2011,174549.05
14/01/2011,182597.27
18/01/2011,187983.07
19/01/2011,178505.74
20/01/2011,179429.44
21/01/2011,177576.02
24/01/2011,181746.22
25/01/2011,183677.39
26/01/2011,189927.38
27/01/2011,193213.6
28/01/2011,173520.11
31/01/2011,175789.45
01/02/2011,184843.91
02/02/2011,184598.55
03/02/2011,187215.48
04/02/2011,192024.37
07/02/2011,195858.85
08/02/2011,198090.29
09/02/2011,197675.25
10/02/2011,197126.06
11/02/2011,199932.84
14/02/2011,202112.78
15/02/2011,199811.6
16/02/2011,197044.85
17/02/2011,195350.55
18/02/2011,193773.84
22/02/2011,168700.03
23/02/2011,160216.43
24/02/2011,162709.39
25/02/2011,174111.02
28/02/2011,181861.31
01/03/2011,165700.92
02/03/2011,166474.56
03/03/2011,175334.18
04/03/2011,171808.18
07/03/2011,165359.01
08/03/2011,168911.28
09/03/2011,165296.92
10/03/2011,157941.07
11/03/2011,162808.91
14/03/2011,160840.86
15/03/2011,151869.76
16/03/2011,142479.47
17/03/2011,146769.65
18/03/2011,151603.64
21/03/2011,162638.28
22/03/2011,163327.85
23/03/2011,170344.21
24/03/2011,174856.77
25/03/2011,176100.16
28/03/2011,171438.39
29/03/2011,176924.89
30/03/2011,179648.66
31/03/2011,178998.78
01/04/2011,181234.53
04/04/2011,184197.21
05/04/2011,185345.87
06/04/2011,186106.13
07/04/2011,184713.12
08/04/2011,182054.02
11/04/2011,183994.03
12/04/2011,181578.89
13/04/2011,184799.26
14/04/2011,186940.83
15/04/2011,192376.29
18/04/2011,186928.18
19/04/2011,197241.01
20/04/2011,207051.75
21/04/2011,209945.63
25/04/2011,215099.63
26/04/2011,217391.02
27/04/2011,221463.86
28/04/2011,224968.96
29/04/2011,225620.66
02/05/2011,218932.5
03/05/2011,212914.82
04/05/2011,210307.87
05/05/2011,206980.23
06/05/2011,209225.36
09/05/2011,216920.68
10/05/2011,225138.7
11/05/2011,219111.62
12/05/2011,223323.65
13/05/2011,218838.48
16/05/2011,213799.58
17/05/2011,217680.02
18/05/2011,225246.62
19/05/2011,230050.42
20/05/2011,224896.94
23/05/2011,219159.02
24/05/2011,221811.57
25/05/2011,225633.57
26/05/2011,231902.4
27/05/2011,236139.34
31/05/2011,243110.53
01/06/2011,226291.74
02/06/2011,228415.29
03/06/2011,226936.84
06/06/2011,224314.97
07/06/2011,227083.43
08/06/2011,224067.67
09/06/2011,230931.83
10/06/2011,222496.4
13/06/2011,217639.5
14/06/2011,226671.08
15/06/2011,206011.27
16/06/2011,196163.47
17/06/2011,200477.48
20/06/2011,209620.04
21/06/2011,214461.55
22/06/2011,210843.37
23/06/2011,215086.16
24/06/2011,203665.27
27/06/2011,208305.53
28/06/2011,218219.01
29/06/2011,228555.85
30/06/2011,237126.54
01/07/2011,247210.28
05/07/2011,246062.66
06/07/2011,242280.83
07/07/2011,249034.47
08/07/2011,243574.4
11/07/2011,223633.48
12/07/2011,218017.62
13/07/2011,216900.35
14/07/2011,210130.86
15/07/2011,214773.76
18/07/2011,206089.4
19/07/2011,218618.81
20/07/2011,223046.65
21/07/2011,234496.1
22/07/2011,235825.72
25/07/2011,223140.8
26/07/2011,219486.87
27/07/2011,202953.38
28/07/2011,202764.35
29/07/2011,206282.2
01/08/2011,210584.85
02/08/2011,195190.55
03/08/2011,197173.93
04/08/2011,155072.4
05/08/2011,150044.15
08/08/2011,121450.01
09/08/2011,141026.67
10/08/2011,120474.23
11/08/2011,124663.05
12/08/2011,124024.19
15/08/2011,129777.57
16/08/2011,128490.5
17/08/2011,123475.2
18/08/2011,99735.41
19/08/2011,94003.73
22/08/2011,91056.39
23/08/2011,95992.71
24/08/2011,97858.23
25/08/2011,94969.2
26/08/2011,97071.88
29/08/2011,102955.14
30/08/2011,100124.8
31/08/2011,102152.35
01/09/2011,100504
02/09/2011,94587.34
06/09/2011,91718.34
07/09/2011,96464.79
08/09/2011,93881.49
09/09/2011,85575.57
12/09/2011,84901.92
13/09/2011,84990.72
14/09/2011,88010.2
15/09/2011,92405.4
16/09/2011,94546.97
19/09/2011,90739.46
20/09/2011,91156.09
21/09/2011,83409.92
22/09/2011,76952.4
23/09/2011,75926.93
26/09/2011,78954.63
27/09/2011,80408.09
28/09/2011,74928.93
29/09/2011,76527.76
30/09/2011,70059.38
03/10/2011,65098.62
04/10/2011,70303.51
05/10/2011,74001.39
06/10/2011,74974.42
07/10/2011,74831.38
10/10/2011,80206.5
11/10/2011,80596.18
12/10/2011,85611.09
13/10/2011,86234.05
14/10/2011,91531.69
17/10/2011,80055.31
18/10/2011,84796.25
19/10/2011,77000.54
20/10/2011,76458.5
21/10/2011,81891.65
24/10/2011,86448.65
25/10/2011,79432.23
26/10/2011,83639.16
27/10/2011,94833.69
28/10/2011,95033.89
31/10/2011,83031.31
01/11/2011,72859.73
02/11/2011,75206.46
03/11/2011,78603.75
04/11/2011,77185.59
07/11/2011,77617.4
08/11/2011,81838.68
09/11/2011,65427.86
10/11/2011,69578.36
11/11/2011,72669.65
14/11/2011,71315.51
15/11/2011,71431.24
16/11/2011,66894.1
17/11/2011,64647.4
18/11/2011,67243.51
21/11/2011,66003.1
22/11/2011,67246.28
23/11/2011,64609.53
25/11/2011,63063.91
28/11/2011,67274.78
29/11/2011,68514.29
30/11/2011,74367.53
01/12/2011,75821.44
02/12/2011,76263.76
05/12/2011,76528.29
06/12/2011,75803.84
07/12/2011,74277.59
08/12/2011,70498.41
09/12/2011,76513.38
12/12/2011,75171.46
13/12/2011,75872.83
14/12/2011,75463.08
15/12/2011,78331.2
16/12/2011,78536.77
19/12/2011,79908.86
20/12/2011,84997.14
21/12/2011,91560.02
22/12/2011,89423.6
23/12/2011,87378.45
27/12/2011,88194.56
28/12/2011,84176.12
29/12/2011,86345.66
30/12/2011,84045.11
03/01/2012,89276.91
04/01/2012,91230.39
05/01/2012,92789.56
06/01/2012,95001.8
09/01/2012,95924.6
10/01/2012,97942.59
11/01/2012,95746.1
12/01/2012,97593.06
13/01/2012,96143.74
17/01/2012,96732.75
18/01/2012,99762.02
19/01/2012,102525.23
20/01/2012,105591.81
23/01/2012,108105.84
24/01/2012,108752.41
25/01/2012,111945.6
26/01/2012,112051.49
27/01/2012,114068.54
30/01/2012,111512.3
31/01/2012,110476.7
01/02/2012,114906.04
02/02/2012,118725.49
03/02/2012,124293.63
06/02/2012,125401.66
07/02/2012,123928.13
08/02/2012,119880.5
09/02/2012,114537.26
10/02/2012,105956.8
13/02/2012,113823.79
14/02/2012,110948.1
15/02/2012,102052.78
16/02/2012,108053.58
17/02/2012,108858.04
21/02/2012,108859.19
22/02/2012,112293.37
23/02/2012,119707.36
24/02/2012,114298.75
27/02/2012,112640.56
28/02/2012,115804.51
29/02/2012,115410.98
01/03/2012,119798.7
02/03/2012,117725
05/03/2012,118526.98
06/03/2012,107931.27
07/03/2012,114900.83
08/03/2012,118916.61
09/03/2012,121880.81
12/03/2012,127997.92
13/03/2012,132624.69
14/03/2012,125801.99
15/03/2012,128253.65
16/03/2012,129731.22
19/03/2012,139037.1
20/03/2012,145060.32
21/03/2012,152655.48
22/03/2012,150500.23
23/03/2012,161412.58
26/03/2012,175050.94
27/03/2012,155107.4
28/03/2012,154454.26
29/03/2012,158031.08
30/03/2012,161473.44
02/04/2012,160995.15
03/04/2012,157890.77
04/04/2012,152314.48
05/04/2012,148092.01
09/04/2012,140165.74
10/04/2012,131132.82
11/04/2012,133346.8
12/04/2012,147780.66
13/04/2012,134979.4
16/04/2012,137010.99
17/04/2012,146113.72
18/04/2012,141719.64
19/04/2012,142698.16
20/04/2012,147442.39
23/04/2012,141094.44
24/04/2012,146674
25/04/2012,154998.83
26/04/2012,159312.53
27/04/2012,159482.32
30/04/2012,156275.16
01/05/2012,159905.66
02/05/2012,160116.21
03/05/2012,154519.48
04/05/2012,146579.85
07/05/2012,150902.99
08/05/2012,149682.83
09/05/2012,143336.87
10/05/2012,150178.6
11/05/2012,144717.94
14/05/2012,134969.96
15/05/2012,129970.88
16/05/2012,127252.17
17/05/2012,118001.16
18/05/2012,109214.15
21/05/2012,123717.18
22/05/2012,120227.15
23/05/2012,120941.01
24/05/2012,123342.11
25/05/2012,122138.55
29/05/2012,129286.11
30/05/2012,115770.76
31/05/2012,114169.25
01/06/2012,106565.38
04/06/2012,109375.42
05/06/2012,114160.72
06/06/2012,122719.88
07/06/2012,123992.65
08/06/2012,131147.95
11/06/2012,116253.88
12/06/2012,120344.05
13/06/2012,114294.19
14/06/2012,121676.41
15/06/2012,128781.89
18/06/2012,139230.75
19/06/2012,138762.91
20/06/2012,147950.78
21/06/2012,127412.97
22/06/2012,135175.95
25/06/2012,131759.92
26/06/2012,135618.14
27/06/2012,135923.07
28/06/2012,138055.24
29/06/2012,148278.87
02/07/2012,158072.94
03/07/2012,161752.5
05/07/2012,154187.34
06/07/2012,157309.63
09/07/2012,157373.87
10/07/2012,151445.08
11/07/2012,157321.4
12/07/2012,156058.91
13/07/2012,165440.67
16/07/2012,165964.81
17/07/2012,172404.52
18/07/2012,171475.57
19/07/2012,175596.27
20/07/2012,166623.68
23/07/2012,152738.26
24/07/2012,145290.5
25/07/2012,150217.09
26/07/2012,163217.05
27/07/2012,167090.14
30/07/2012,160114.91
31/07/2012,156933.79
01/08/2012,158762.62
02/08/2012,165338.7
03/08/2012,177146.71
06/08/2012,180779.34
07/08/2012,173329.98
08/08/2012,180858.57
09/08/2012,183351.06
10/08/2012,184697.79
13/08/2012,188509.86
14/08/2012,180889.78
15/08/2012,181281.87
16/08/2012,183803.49
17/08/2012,189595.34
20/08/2012,189491.46
21/08/2012,184363.84
22/08/2012,181906.19
23/08/2012,179027.27
24/08/2012,185561.11
27/08/2012,183348.76
28/08/2012,181551.76
29/08/2012,179241.85
30/08/2012,175638.22
31/08/2012,182207.17
04/09/2012,185534.86
05/09/2012,189810.26
06/09/2012,208670.23
07/09/2012,220582.28
10/09/2012,205381.17
11/09/2012,206589.33
12/09/2012,215402.92
13/09/2012,229129.53
14/09/2012,216516.51
17/09/2012,223150.77
18/09/2012,231213.73
19/09/2012,234060.11
20/09/2012,228982.78
21/09/2012,233545.14
24/09/2012,236014.58
25/09/2012,219302.45
26/09/2012,211919.73
27/09/2012,229487.64
28/09/2012,225360.24
01/10/2012,219682.07
02/10/2012,224061.84
03/10/2012,226332.17
04/10/2012,232663.68
05/10/2012,234191.25
08/10/2012,232092.54
09/10/2012,222576.61
10/10/2012,221477.7
11/10/2012,228790.67
12/10/2012,222856.4
15/10/2012,233586.3
16/10/2012,238921.41
17/10/2012,243201.3
18/10/2012,239603.83
19/10/2012,226804.32
22/10/2012,230240.02
23/10/2012,206902.85
24/10/2012,211420.02
25/10/2012,215798.53
26/10/2012,216219.79
31/10/2012,208397.74
01/11/2012,228508.54
02/11/2012,217938.51
05/11/2012,214351.54
06/11/2012,224868.66
07/11/2012,205027.96
08/11/2012,207731.62
09/11/2012,205157.94
12/11/2012,219176.74
13/11/2012,220998.79
14/11/2012,210903.67
15/11/2012,209133.3
16/11/2012,220042.54
19/11/2012,239415.61
20/11/2012,242252.27
21/11/2012,241514.3
23/11/2012,246699.86
26/11/2012,254194.38
27/11/2012,245902.93
28/11/2012,255121.54
29/11/2012,259325.24
30/11/2012,255180.21
03/12/2012,243490.57
04/12/2012,241449.49
05/12/2012,248076.81
06/12/2012,243636.36
07/12/2012,249328.18
10/12/2012,251205.87
11/12/2012,258996.14
12/12/2012,249056.36
13/12/2012,245185.44
14/12/2012,246421.72
17/12/2012,256398.32
18/12/2012,262088.16
19/12/2012,246671.5
20/12/2012,241036.54
21/12/2012,231282.56
24/12/2012,226227.98
26/12/2012,216626.04
27/12/2012,220296.09
28/12/2012,185684.12
31/12/2012,220684.22
02/01/2013,244451.25
03/01/2013,240673.54
04/01/2013,246595.56
07/01/2013,252193.84
08/01/2013,252723.56
09/01/2013,253076.12
10/01/2013,258517.19
11/01/2013,260019.07
14/01/2013,260843.62
15/01/2013,263084.54
16/01/2013,268080.36
17/01/2013,264912.12
18/01/2013,281860.36
22/01/2013,294100.2
23/01/2013,301281.89
24/01/2013,297051.82
25/01/2013,294594.76
28/01/2013,286676.52
29/01/2013,296034.07
30/01/2013,275961.84
31/01/2013,278540.62
01/02/2013,286779.79
04/02/2013,273695.81
05/02/2013,282223.55
06/02/2013,286840.36
07/02/2013,287040.91
08/02/2013,292724.46
11/02/2013,295101.42
12/02/2013,298443.68
13/02/2013,299452.64
14/02/2013,303416.81
15/02/2013,304539.38
19/02/2013,317280.14
20/02/2013,285158.65
21/02/2013,283131.46
22/02/2013,293978.58
25/02/2013,245140.47
26/02/2013,251409.12
27/02/2013,273383.11
28/02/2013,261406.31
01/03/2013,257422.87
04/03/2013,276722.62
05/03/2013,283323.64
06/03/2013,282154.39
07/03/2013,289102.02
08/03/2013,293630.23
11/03/2013,307470.86
12/03/2013,300378.29
13/03/2013,303318.45
14/03/2013,306476.99
15/03/2013,304608.23
18/03/2013,289139.86
19/03/2013,288276.03
20/03/2013,305124.02
21/03/2013,295980.38
22/03/2013,298925.9
25/03/2013,303756.17
26/03/2013,310286.3
27/03/2013,306587.72
28/03/2013,310074.79
01/04/2013,306251.34
02/04/2013,317666.41
03/04/2013,302663.75
04/04/2013,308522.06
05/04/2013,308252.11
08/04/2013,318692.32
09/04/2013,319781.17
10/04/2013,331485.26
11/04/2013,331240.22
12/04/2013,339538.6
15/04/2013,275218.9
16/04/2013,307360.09
17/04/2013,271936
18/04/2013,259547.16
19/04/2013,277720.68
22/04/2013,289071.61
23/04/2013,302974.73
24/04/2013,301328.55
25/04/2013,298524.97
26/04/2013,297967.99
29/04/2013,298958.76
30/04/2013,303849.71
01/05/2013,290737.27
02/05/2013,300752.75
03/05/2013,306284.8
06/05/2013,313004.85
07/05/2013,314085.42
08/05/2013,310181.39
09/05/2013,305287.69
10/05/2013,311034.33
13/05/2013,312216.25
14/05/2013,313528.83
15/05/2013,311191.04
16/05/2013,306852.52
17/05/2013,313118.5
20/05/2013,312952.1
21/05/2013,306746.76
22/05/2013,308739.01
23/05/2013,304771.7
24/05/2013,304874.84
28/05/2013,310256.51
29/05/2013,306873.05
30/05/2013,306100.06
31/05/2013,293784.9
03/06/2013,295336.44
04/06/2013,293538.29
05/06/2013,279649.42
06/06/2013,287266.19
07/06/2013,296049.94
10/06/2013,299640.68
11/06/2013,280835.16
12/06/2013,263819.05
13/06/2013,277752.03
14/06/2013,267886.19
17/06/2013,275392.96
18/06/2013,277719.88
19/06/2013,279293.71
20/06/2013,246789.87
21/06/2013,254168.4
24/06/2013,239362.74
25/06/2013,246791.53
26/06/2013,253524.73
27/06/2013,261739.45
28/06/2013,263860.59
01/07/2013,269897.32
02/07/2013,270291.65
03/07/2013,273563.27
05/07/2013,289904.58
08/07/2013,301283.45
09/07/2013,304006.41
10/07/2013,309375.67
11/07/2013,315367.57
12/07/2013,312374.97
15/07/2013,321449.06
16/07/2013,312482.76
17/07/2013,324056.55
18/07/2013,327079.28
19/07/2013,338384.33
22/07/2013,343138.8
23/07/2013,344287.52
24/07/2013,341294.05
25/07/2013,348058.93
26/07/2013,349227.88
29/07/2013,345290.77
30/07/2013,352462.73
31/07/2013,361001.82
01/08/2013,368985.82
02/08/2013,379981.36
05/08/2013,384128.56
06/08/2013,373633.06
07/08/2013,368920.52
08/08/2013,374921.29
09/08/2013,366188.01
12/08/2013,371158.53
13/08/2013,374615.52
14/08/2013,368174.97
15/08/2013,352122.69
16/08/2013,354565.7
19/08/2013,346107.86
20/08/2013,352415.45
21/08/2013,342282.59
22/08/2013,355952.05
23/08/2013,361434.29
26/08/2013,346889.29
27/08/2013,318357.16
28/08/2013,316092.49
29/08/2013,316092.84
30/08/2013,313063.39
03/09/2013,323401.35
04/09/2013,325772.67
05/09/2013,329972.58
06/09/2013,328029.44
09/09/2013,341433.61
10/09/2013,352062.72
11/09/2013,365237.1
12/09/2013,363066.6
13/09/2013,363066.8
16/09/2013,368485.4
17/09/2013,370799.48
18/09/2013,388799.56
19/09/2013,387548.45
20/09/2013,381030.76
23/09/2013,372618.14
24/09/2013,379084.08
25/09/2013,379392.99
26/09/2013,385554.18
27/09/2013,370464.46
30/09/2013,355496.82
01/10/2013,370672.53
02/10/2013,352548.26
03/10/2013,337569.96
04/10/2013,346315.39
07/10/2013,316194.62
08/10/2013,302529.55
09/10/2013,309432.41
10/10/2013,341978.45
11/10/2013,351912.62
14/10/2013,346633.88
15/10/2013,331349.98
16/10/2013,364869.24
17/10/2013,388227.8
18/10/2013,393853.39
21/10/2013,387047.36
